x-axis,1,2,3
second,Volt,Volt,Volt
-22.87500E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-22.85000E-06,+11.25628149509E+00,-100.50251334E-03,-1.00502513349E+00
-22.82500E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-22.80000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-22.77500E-06,+11.40703526510E+00,+0.0E+00,-854.27136348E-03
-22.75000E-06,+11.25628149509E+00,-201.00502670E-03,-904.52262013E-03
-22.72500E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-22.70000E-06,+11.05527646841E+00,-201.00502670E-03,-1.00502513350E+00
-22.67500E-06,+11.40703526510E+00,-50.25125669E-03,-1.00502513349E+00
-22.65000E-06,+11.25628149509E+00,-100.50251336E-03,-1.00502513349E+00
-22.62500E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-22.60000E-06,+11.25628149509E+00,-201.00502668E-03,-1.00502513349E+00
-22.57500E-06,+11.25628149509E+00,+0.0E+00,-1.00502513349E+00
-22.55000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-22.52500E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-22.50000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-22.47500E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-22.45000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-22.42500E-06,+11.20603023844E+00,-201.00502670E-03,-1.15577890353E+00
-22.40000E-06,+11.25628149509E+00,-201.00502668E-03,-804.02010679E-03
-22.37500E-06,+11.25628149509E+00,-251.25628339E-03,-1.00502513349E+00
-22.35000E-06,+11.15577898173E+00,-201.00502670E-03,-1.00502513349E+00
-22.32500E-06,+11.10552772505E+00,-150.75377004E-03,-1.00502513349E+00
-22.30000E-06,+11.25628149509E+00,-20E-12,-1.00502513349E+00
-22.27500E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-22.25000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-22.22500E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-22.20000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-22.17500E-06,+11.05527646840E+00,-50.25125669E-03,-1.00502513349E+00
-22.15000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-22.12500E-06,+11.25628149509E+00,-150.75377004E-03,-1.00502513349E+00
-22.10000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-22.07500E-06,+11.25628149509E+00,-50.25125669E-03,-1.00502513349E+00
-22.05000E-06,+11.15577898173E+00,-201.00502670E-03,-1.00502513349E+00
-22.02500E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-22.00000E-06,+11.25628149509E+00,-201.00502670E-03,-804.02010681E-03
-21.97500E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-21.95000E-06,+11.25628149509E+00,-201.00502670E-03,-804.02010679E-03
-21.92500E-06,+11.25628149509E+00,+0.0E+00,-1.15577890353E+00
-21.90000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-21.87500E-06,+11.25628149509E+00,+0.0E+00,-1.00502513349E+00
-21.85000E-06,+11.25628149509E+00,+0.0E+00,-1.00502513349E+00
-21.82500E-06,+11.05527646840E+00,-201.00502670E-03,-1.00502513349E+00
-21.80000E-06,+11.25628149509E+00,+0.0E+00,-1.00502513349E+00
-21.77500E-06,+11.25628149509E+00,+0.0E+00,-1.00502513349E+00
-21.75000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-21.72500E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-21.70000E-06,+11.25628149509E+00,-20E-12,-1.00502513349E+00
-21.67500E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-21.65000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-21.62500E-06,+11.20603023844E+00,-201.00502670E-03,-1.00502513349E+00
-21.60000E-06,+11.25628149507E+00,-201.00502670E-03,-804.02010679E-03
-21.57500E-06,+11.25628149509E+00,-201.00502670E-03,-1.15577890349E+00
-21.55000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-21.52500E-06,+11.25628149509E+00,-150.75377004E-03,-854.27136345E-03
-21.50000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513347E+00
-21.47500E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-21.45000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-21.42500E-06,+11.25628149509E+00,-201.00502670E-03,-804.02010679E-03
-21.40000E-06,+11.25628149509E+00,-201.00502670E-03,-804.02010681E-03
-21.37500E-06,+11.10552772509E+00,-50.25125670E-03,-854.27136349E-03
-21.35000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-21.32500E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-21.30000E-06,+11.05527646842E+00,-201.00502670E-03,-1.20603016019E+00
-21.27500E-06,+11.25628149509E+00,-201.00502670E-03,-854.27136349E-03
-21.25000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-21.22500E-06,+11.25628149509E+00,-251.25628335E-03,-1.00502513349E+00
-21.20000E-06,+11.25628149509E+00,-201.00502667E-03,-1.00502513349E+00
-21.17500E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-21.15000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-21.12500E-06,+11.25628149509E+00,-201.00502670E-03,-804.02010679E-03
-21.10000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-21.07500E-06,+11.25628149509E+00,-201.00502670E-03,-804.02010679E-03
-21.05000E-06,+11.25628149509E+00,-201.00502670E-03,-904.52262012E-03
-21.02500E-06,+11.25628149509E+00,-201.00502670E-03,-854.27136344E-03
-21.00000E-06,+11.05527646840E+00,-201.00502670E-03,-1.00502513347E+00
-20.97500E-06,+11.20603023839E+00,-50.25125670E-03,-1.00502513349E+00
-20.95000E-06,+11.25628149509E+00,-201.00502670E-03,-804.02010679E-03
-20.92500E-06,+11.25628149509E+00,-201.00502670E-03,-954.77387684E-03
-20.90000E-06,+11.25628149509E+00,-20E-12,-1.00502513349E+00
-20.87500E-06,+11.25628149509E+00,-201.00502670E-03,-804.02010679E-03
-20.85000E-06,+11.25628149509E+00,-100.50251332E-03,-1.00502513349E+00
-20.82500E-06,+11.25628149509E+00,-201.00502670E-03,-854.27136344E-03
-20.80000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513352E+00
-20.77500E-06,+11.10552772510E+00,-201.00502670E-03,-1.00502513349E+00
-20.75000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-20.72500E-06,+11.25628149509E+00,-201.00502670E-03,-854.27136344E-03
-20.70000E-06,+11.25628149507E+00,-201.00502670E-03,-1.00502513349E+00
-20.67500E-06,+11.25628149509E+00,-201.00502670E-03,-954.77387679E-03
-20.65000E-06,+11.05527646840E+00,-201.00502670E-03,-904.52262017E-03
-20.62500E-06,+11.25628149509E+00,-150.75377005E-03,-1.00502513349E+00
-20.60000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-20.57500E-06,+11.25628149509E+00,+0.0E+00,-954.77387679E-03
-20.55000E-06,+11.25628149509E+00,-100.50251338E-03,-804.02010679E-03
-20.52500E-06,+11.10552772504E+00,-201.00502670E-03,-1.00502513349E+00
-20.50000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513346E+00
-20.47500E-06,+11.05527646840E+00,+0.0E+00,-1.00502513349E+00
-20.45000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-20.42500E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-20.40000E-06,+11.25628149509E+00,+0.0E+00,-1.00502513349E+00
-20.37500E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-20.35000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-20.32500E-06,+11.25628149509E+00,-150.75377005E-03,-1.00502513349E+00
-20.30000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-20.27500E-06,+11.25628149509E+00,-201.00502670E-03,-854.27136350E-03
-20.25000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-20.22500E-06,+11.05527646840E+00,-201.00502670E-03,-1.00502513349E+00
-20.20000E-06,+11.05527646843E+00,-201.00502670E-03,-804.02010682E-03
-20.17500E-06,+11.25628149509E+00,-50.25125670E-03,-1.00502513349E+00
-20.15000E-06,+11.15577898178E+00,+0.0E+00,-1.00502513349E+00
-20.12500E-06,+11.25628149509E+00,+12.06030160189E+00,-954.77387685E-03
-20.10000E-06,+11.25628149509E+00,+12.06030160192E+00,-804.02010679E-03
-20.07500E-06,+11.05527646840E+00,+12.06030160189E+00,-854.27136350E-03
-20.05000E-06,+11.25628149509E+00,+12.16080411527E+00,-804.02010679E-03
-20.02500E-06,+11.25628149509E+00,+12.01005034524E+00,-1.00502513349E+00
-20.00000E-06,+11.25628149509E+00,+11.85929657519E+00,-804.02010682E-03
-19.97500E-06,+11.25628149509E+00,+11.50753777850E+00,-954.77387679E-03
-19.95000E-06,+11.25628149509E+00,+11.45728652179E+00,-1.00502513349E+00
-19.92500E-06,+11.25628149509E+00,+11.05527646840E+00,-1.00502513349E+00
-19.90000E-06,+11.25628149509E+00,+10.85427144170E+00,-1.00502513349E+00
-19.87500E-06,+11.25628149509E+00,+10.85427144170E+00,+2.21105529368E+00
-19.85000E-06,+11.05527646846E+00,+10.75376892838E+00,+25.52763839066E+00
-19.82500E-06,+10.20100510496E+00,+10.85427144170E+00,+25.52763839066E+00
-19.80000E-06,+10.65326641500E+00,+11.05527646840E+00,+16.88442224267E+00
-19.77500E-06,+11.05527646840E+00,+10.85427144170E+00,+23.36683435356E+00
-19.75000E-06,+11.05527646840E+00,+10.85427144170E+00,+25.52763839066E+00
-19.72500E-06,+11.05527646840E+00,+10.85427144170E+00,+23.01507555700E+00
-19.70000E-06,+11.45728652176E+00,+10.85427144170E+00,+22.71356801689E+00
-19.67500E-06,+11.05527646840E+00,+10.85427144170E+00,+24.12060320377E+00
-19.65000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.91959817708E+00
-19.62500E-06,+11.45728652179E+00,+10.85427144170E+00,+23.51758812368E+00
-19.60000E-06,+11.45728652179E+00,+10.85427144170E+00,+23.51758812368E+00
-19.57500E-06,+11.25628149509E+00,+10.65326641500E+00,+23.91959817708E+00
-19.55000E-06,+11.35678400841E+00,+10.85427144170E+00,+23.71859315038E+00
-19.52500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-19.50000E-06,+11.05527646840E+00,+10.85427144170E+00,+23.71859315038E+00
-19.47500E-06,+11.20603023839E+00,+10.85427144170E+00,+23.86934692037E+00
-19.45000E-06,+11.15577898178E+00,+10.95477395501E+00,+23.81909566376E+00
-19.42500E-06,+11.10552772504E+00,+11.00502521176E+00,+23.71859315038E+00
-19.40000E-06,+11.25628149506E+00,+10.85427144173E+00,+23.71859315038E+00
-19.37500E-06,+11.20603023839E+00,+10.85427144170E+00,+23.71859315038E+00
-19.35000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-19.32500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.76884440702E+00
-19.30000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-19.27500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-19.25000E-06,+11.25628149509E+00,+10.75376892838E+00,+23.71859315038E+00
-19.22500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-19.20000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-19.17500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-19.15000E-06,+11.05527646840E+00,+10.85427144170E+00,+23.71859315038E+00
-19.12500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-19.10000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-19.07500E-06,+11.25628149509E+00,+10.90452269841E+00,+23.71859315038E+00
-19.05000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.81909566369E+00
-19.02500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-19.00000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-18.97500E-06,+11.10552772511E+00,+10.90452269841E+00,+23.71859315038E+00
-18.95000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-18.92500E-06,+11.25628149509E+00,+10.65326641500E+00,+23.71859315038E+00
-18.90000E-06,+11.25628149509E+00,+11.05527646836E+00,+23.71859315038E+00
-18.87500E-06,+11.05527646840E+00,+10.85427144170E+00,+23.51758812368E+00
-18.85000E-06,+11.15577898171E+00,+10.85427144170E+00,+23.91959817708E+00
-18.82500E-06,+11.25628149509E+00,+10.80402018506E+00,+23.71859315038E+00
-18.80000E-06,+11.25628149509E+00,+10.65326641504E+00,+23.71859315038E+00
-18.77500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.76884440709E+00
-18.75000E-06,+11.25628149509E+00,+10.65326641500E+00,+23.61809063707E+00
-18.72500E-06,+11.05527646840E+00,+10.85427144170E+00,+23.71859315038E+00
-18.70000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.51758812372E+00
-18.67500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-18.65000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-18.62500E-06,+11.05527646840E+00,+10.85427144170E+00,+23.91959817708E+00
-18.60000E-06,+11.05527646844E+00,+10.85427144170E+00,+23.71859315038E+00
-18.57500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-18.55000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.51758812368E+00
-18.52500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-18.50000E-06,+11.25628149509E+00,+10.85427144174E+00,+23.91959817704E+00
-18.47500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.51758812368E+00
-18.45000E-06,+11.25628149509E+00,+10.95477395509E+00,+23.71859315038E+00
-18.42500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-18.40000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-18.37500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-18.35000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.61809063699E+00
-18.32500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-18.30000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-18.27500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-18.25000E-06,+11.25628149509E+00,+10.75376892839E+00,+23.61809063699E+00
-18.22500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-18.20000E-06,+11.25628149509E+00,+10.65326641500E+00,+23.51758812368E+00
-18.17500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.51758812368E+00
-18.15000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-18.12500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-18.10000E-06,+11.45728652175E+00,+10.85427144166E+00,+23.71859315038E+00
-18.07500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-18.05000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-18.02500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-18.00000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-17.97500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-17.95000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.61809063699E+00
-17.92500E-06,+11.25628149509E+00,+10.90452269833E+00,+23.51758812368E+00
-17.90000E-06,+11.25628149509E+00,+10.85427144165E+00,+23.71859315038E+00
-17.87500E-06,+11.25628149509E+00,+10.70351767172E+00,+23.51758812368E+00
-17.85000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-17.82500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.51758812368E+00
-17.80000E-06,+11.25628149505E+00,+10.85427144170E+00,+23.71859315038E+00
-17.77500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-17.75000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.61809063707E+00
-17.72500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-17.70000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-17.67500E-06,+11.45728652179E+00,+10.85427144170E+00,+23.56783938040E+00
-17.65000E-06,+11.15577898170E+00,+10.85427144170E+00,+23.71859315038E+00
-17.62500E-06,+11.10552772503E+00,+10.85427144170E+00,+23.51758812368E+00
-17.60000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-17.57500E-06,+11.10552772512E+00,+10.85427144170E+00,+23.56783938040E+00
-17.55000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-17.52500E-06,+11.10552772502E+00,+11.05527646840E+00,+23.71859315038E+00
-17.50000E-06,+11.25628149509E+00,+11.05527646835E+00,+23.71859315038E+00
-17.47500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-17.45000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-17.42500E-06,+11.25628149509E+00,+10.70351767163E+00,+23.71859315038E+00
-17.40000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.51758812373E+00
-17.37500E-06,+11.40703526507E+00,+10.85427144170E+00,+23.71859315038E+00
-17.35000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.51758812368E+00
-17.32500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.66834189375E+00
-17.30000E-06,+11.25628149514E+00,+10.85427144170E+00,+23.71859315038E+00
-17.27500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.86934692035E+00
-17.25000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.61809063698E+00
-17.22500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-17.20000E-06,+11.25628149505E+00,+10.85427144175E+00,+23.71859315038E+00
-17.17500E-06,+11.25628149509E+00,+11.05527646840E+00,+23.71859315038E+00
-17.15000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.51758812368E+00
-17.12500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.51758812368E+00
-17.10000E-06,+11.05527646840E+00,+10.85427144170E+00,+23.51758812368E+00
-17.07500E-06,+11.25628149509E+00,+10.90452269842E+00,+23.66834189365E+00
-17.05000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-17.02500E-06,+11.20603023847E+00,+10.90452269832E+00,+23.56783938030E+00
-17.00000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315033E+00
-16.97500E-06,+11.25628149509E+00,+10.90452269842E+00,+23.66834189365E+00
-16.95000E-06,+11.25628149509E+00,+10.95477395510E+00,+23.71859315038E+00
-16.92500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-16.90000E-06,+11.25628149514E+00,+10.85427144175E+00,+23.51758812368E+00
-16.87500E-06,+11.25628149509E+00,+10.90452269842E+00,+23.51758812368E+00
-16.85000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.51758812368E+00
-16.82500E-06,+11.10552772502E+00,+10.85427144170E+00,+23.71859315038E+00
-16.80000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-16.77500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-16.75000E-06,+11.35678400849E+00,+10.85427144170E+00,+23.61809063698E+00
-16.72500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.51758812368E+00
-16.70000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.71859315038E+00
-16.67500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.51758812368E+00
-16.65000E-06,+11.25628149509E+00,+10.85427144170E+00,+23.61809063698E+00
-16.62500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.51758812368E+00
-16.60000E-06,+11.25628149509E+00,+11.05527646835E+00,+23.51758812368E+00
-16.57500E-06,+11.25628149509E+00,+10.85427144170E+00,+23.51758812368E+00
